x,g_z
0.00,-0.01
1.00,-0.01
2.00,-0.01
3.00,-0.01
4.00,-0.01
5.00,-0.01
6.00,-0.01
7.00,-0.01
8.00,-0.01
9.00,-0.01
10.00,-0.01
11.00,-0.01
12.00,-0.01
13.00,-0.01
14.00,-0.01
15.00,-0.01
16.00,-0.01
17.00,-0.01
18.00,-0.01
19.00,-0.01
20.00,-0.01
21.00,-0.01
22.00,-0.01
23.00,-0.01
24.00,-0.01
25.00,-0.01
26.00,-0.01
27.00,-0.01
28.00,-0.01
29.00,-0.01
30.00,-0.01
31.00,-0.01
32.00,-0.01
33.00,-0.01
34.00,-0.01
35.00,-0.01
36.00,-0.01
37.00,-0.01
38.00,-0.02
39.00,-0.02
40.00,-0.02
41.00,-0.02
42.00,-0.02
43.00,-0.02
44.00,-0.02
45.00,-0.02
46.00,-0.02
47.00,-0.02
48.00,-0.02
49.00,-0.02
50.00,-0.02
51.00,-0.02
52.00,-0.02
53.00,-0.02
54.00,-0.02
55.00,-0.02
56.00,-0.02
57.00,-0.02
58.00,-0.02
59.00,-0.02
60.00,-0.02
61.00,-0.02
62.00,-0.02
63.00,-0.02
64.00,-0.02
65.00,-0.02
66.00,-0.02
67.00,-0.02
68.00,-0.02
69.00,-0.03
70.00,-0.03
71.00,-0.03
72.00,-0.03
73.00,-0.03
74.00,-0.03
75.00,-0.03
76.00,-0.03
77.00,-0.03
78.00,-0.03
79.00,-0.03
80.00,-0.03
81.00,-0.03
82.00,-0.03
83.00,-0.03
84.00,-0.03
85.00,-0.03
86.00,-0.03
87.00,-0.03
88.00,-0.04
89.00,-0.04
90.00,-0.04
91.00,-0.04
92.00,-0.04
93.00,-0.04
94.00,-0.04
95.00,-0.04
96.00,-0.04
97.00,-0.04
98.00,-0.04
99.00,-0.04
100.00,-0.04
101.00,-0.04
102.00,-0.05
103.00,-0.05
104.00,-0.05
105.00,-0.05
106.00,-0.05
107.00,-0.05
108.00,-0.05
109.00,-0.05
110.00,-0.05
111.00,-0.05
112.00,-0.05
113.00,-0.06
114.00,-0.06
115.00,-0.06
116.00,-0.06
117.00,-0.06
118.00,-0.06
119.00,-0.06
120.00,-0.06
121.00,-0.06
122.00,-0.06
123.00,-0.07
124.00,-0.07
125.00,-0.07
126.00,-0.07
127.00,-0.07
128.00,-0.07
129.00,-0.07
130.00,-0.07
131.00,-0.07
132.00,-0.07
133.00,-0.07
134.00,-0.07
135.00,-0.08
136.00,-0.08
137.00,-0.08
138.00,-0.08
139.00,-0.08
140.00,-0.08
141.00,-0.08
142.00,-0.08
143.00,-0.08
144.00,-0.08
145.00,-0.08
146.00,-0.08
147.00,-0.08
148.00,-0.08
149.00,-0.08
150.00,-0.08
151.00,-0.08
152.00,-0.08
153.00,-0.08
154.00,-0.08
155.00,-0.08
156.00,-0.08
157.00,-0.08
158.00,-0.08
159.00,-0.08
160.00,-0.08
161.00,-0.08
162.00,-0.08
163.00,-0.08
164.00,-0.08
165.00,-0.08
166.00,-0.08
167.00,-0.08
168.00,-0.08
169.00,-0.08
170.00,-0.08
171.00,-0.08
172.00,-0.08
173.00,-0.08
174.00,-0.08
175.00,-0.08
176.00,-0.08
177.00,-0.08
178.00,-0.07
179.00,-0.07
180.00,-0.07
181.00,-0.07
182.00,-0.07
183.00,-0.07
184.00,-0.07
185.00,-0.07
186.00,-0.07
187.00,-0.07
188.00,-0.07
189.00,-0.07
190.00,-0.06
191.00,-0.06
192.00,-0.06
193.00,-0.06
194.00,-0.06
195.00,-0.06
196.00,-0.06
197.00,-0.06
198.00,-0.06
199.00,-0.06
200.00,-0.06
201.00,-0.06
202.00,-0.05
203.00,-0.05
204.00,-0.05
205.00,-0.05
206.00,-0.05
207.00,-0.05
208.00,-0.05
209.00,-0.05
210.00,-0.05
211.00,-0.05
212.00,-0.05
213.00,-0.05
214.00,-0.05
215.00,-0.05
216.00,-0.04
217.00,-0.04
218.00,-0.04
219.00,-0.04
220.00,-0.04
221.00,-0.04
222.00,-0.04
223.00,-0.04
224.00,-0.04
225.00,-0.04
226.00,-0.04
227.00,-0.04
228.00,-0.04
229.00,-0.04
230.00,-0.04
231.00,-0.04
232.00,-0.04
233.00,-0.04
234.00,-0.04
235.00,-0.04
236.00,-0.04
237.00,-0.04
238.00,-0.04
239.00,-0.04
240.00,-0.03
241.00,-0.03
242.00,-0.03
243.00,-0.03
244.00,-0.03
245.00,-0.03
246.00,-0.03
247.00,-0.03
248.00,-0.03
249.00,-0.03
250.00,-0.03
251.00,-0.03
252.00,-0.03
253.00,-0.03
254.00,-0.03
255.00,-0.03
256.00,-0.03
257.00,-0.03
258.00,-0.03
259.00,-0.03
260.00,-0.03
261.00,-0.03
262.00,-0.03
263.00,-0.03
264.00,-0.03
265.00,-0.03
266.00,-0.03
267.00,-0.03
268.00,-0.03
269.00,-0.03
270.00,-0.03
271.00,-0.03
272.00,-0.03
273.00,-0.03
274.00,-0.03
275.00,-0.03
276.00,-0.03
277.00,-0.03
278.00,-0.03
279.00,-0.03
280.00,-0.03
281.00,-0.03
282.00,-0.03
283.00,-0.03
284.00,-0.04
285.00,-0.04
286.00,-0.04
287.00,-0.04
288.00,-0.04
289.00,-0.04
290.00,-0.04
